DayofYear,Alaska,Washington,Montana,North Dakota,Minnesota,Wisconsin,Michigan,New York,Vermont,New Hampshire,Maine,Oregon,Idaho,Wyoming,South Dakota,Nebraska,Iowa,Illinois,Indiana,Ohio,Pennsylvania,Connecticut,Rhode Island,Massachusetts,California,Nevada,Utah,Colorado,Kansas,Missouri,Kentucky,West Virginia,Virginia,District Of Columbia,Maryland,Delaware,New Jersey,Arizona,New Mexico,Texas,Oklahoma,Arkansas,Tennessee,Louisiana,Mississippi,Alabama,Florida,Georgia,South Carolina,North Carolina,Puerto Rico,Virgin Islands,Hawaii
206.0,-9999.0,15.7,26.428571428571427,27.0,-9999.0,-9999.0,-9999.0,19.75,-9999.0,-9999.0,32.0,-9999.0,19.0,-9999.0,-9999.0,29.75,24.0,-9999.0,40.0,38.0,26.333333333333332,-9999.0,-9999.0,36.0,33.30769230769231,-9999.0,60.0,12.0,-9999.0,41.0,28.0,-9999.0,-9999.0,30.0,13.0,-9999.0,-9999.0,20.0,23.0,19.5,34.5,32.0,28.0,21.0,21.5,48.0,-9999.0,21.333333333333332,18.25,23.25,-9999.0,-9999.0,4.0
207.0,-9999.0,19.15,24.0,20.0,-9999.0,-9999.0,-9999.0,24.4,-9999.0,-9999.0,38.0,-9999.0,18.0,-9999.0,-9999.0,29.5,35.625,46.8,48.666666666666664,53.333333333333336,32.5,-9999.0,-9999.0,42.875,39.0,-9999.0,59.5,7.0,-9999.0,33.0,-9999.0,-9999.0,-9999.0,38.0,30.0,-9999.0,-9999.0,-9999.0,18.0,21.5,26.5,34.0,-9999.0,25.0,18.0,52.0,-9999.0,23.571428571428573,22.75,25.833333333333332,-9999.0,-9999.0,8.0
208.0,-9999.0,20.0,20.285714285714285,-9999.0,-9999.0,-9999.0,-9999.0,27.0,-9999.0,-9999.0,37.25,27.75,13.0,-9999.0,-9999.0,19.75,27.25,42.4,41.6875,47.416666666666664,44.2,-9999.0,49.0,45.666666666666664,39.666666666666664,-9999.0,53.0,10.0,-9999.0,29.666666666666668,25.555555555555557,45.166666666666664,38.0,50.0,42.0,-9999.0,-9999.0,20.0,20.0,13.0,31.4,14.2,25.0,-9999.0,23.0,29.5,-9999.0,21.25,24.25,25.25,-9999.0,-9999.0,-9999.0
209.0,-9999.0,24.4,31.444444444444443,-9999.0,-9999.0,-9999.0,-9999.0,38.0,-9999.0,-9999.0,44.0,-9999.0,22.0,-9999.0,-9999.0,14.666666666666666,22.333333333333332,38.0,32.0,40.75,44.333333333333336,-9999.0,-9999.0,52.0,36.714285714285715,-9999.0,56.0,8.0,-9999.0,24.666666666666668,-9999.0,-9999.0,-9999.0,54.0,51.5,-9999.0,-9999.0,-9999.0,15.0,16.0,-9999.0,-9999.0,-9999.0,-9999.0,20.0,48.0,-9999.0,31.5,24.5,27.5,-9999.0,-9999.0,5.0
210.0,-9999.0,29.904761904761905,40.77777777777778,-9999.0,-9999.0,-9999.0,-9999.0,32.5,-9999.0,-9999.0,33.75,-9999.0,23.5,-9999.0,-9999.0,19.333333333333332,23.666666666666668,-9999.0,28.0,31.0,25.666666666666668,-9999.0,52.0,38.0,40.333333333333336,-9999.0,-9999.0,9.0,-9999.0,32.5,-9999.0,-9999.0,-9999.0,33.0,38.5,-9999.0,-9999.0,-9999.0,16.0,20.0,24.0,-9999.0,-9999.0,25.0,15.5,32.5,-9999.0,31.0,32.25,27.0,-9999.0,-9999.0,10.0
211.0,-9999.0,28.857142857142858,35.888888888888886,24.0,-9999.0,-9999.0,-9999.0,24.666666666666668,-9999.0,-9999.0,-9999.0,37.6,31.0,-9999.0,-9999.0,14.25,27.166666666666668,53.0,37.166666666666664,32.5,26.25,-9999.0,-9999.0,-9999.0,32.833333333333336,-9999.0,-9999.0,-9999.0,-9999.0,33.0,37.857142857142854,38.0,30.285714285714285,31.0,-9999.0,-9999.0,-9999.0,38.0,19.0,18.666666666666668,24.0,28.333333333333332,28.0,44.125,35.2,33.5,-9999.0,26.083333333333332,28.333333333333332,24.6,-9999.0,-9999.0,9.0
212.0,-9999.0,37.80952380952381,41.55555555555556,-9999.0,-9999.0,-9999.0,-9999.0,35.333333333333336,-9999.0,-9999.0,-9999.0,-9999.0,29.0,-9999.0,-9999.0,19.0,25.666666666666668,-9999.0,39.125,48.25,33.25,-9999.0,-9999.0,-9999.0,32.0,-9999.0,-9999.0,19.0,-9999.0,18.0,29.0,-9999.0,-9999.0,40.0,-9999.0,-9999.0,-9999.0,-9999.0,20.0,32.333333333333336,-9999.0,41.0,30.0,60.6,57.57142857142857,54.75,-9999.0,36.81818181818182,29.0,29.8,-9999.0,-9999.0,-9999.0
213.0,-9999.0,37.5,41.81818181818182,25.0,-9999.0,-9999.0,-9999.0,23.5,-9999.0,-9999.0,24.0,28.0,34.0,-9999.0,-9999.0,26.666666666666668,26.75,33.5,28.8,38.5,36.55555555555556,-9999.0,-9999.0,36.0,26.428571428571427,-9999.0,-9999.0,16.0,-9999.0,30.666666666666668,18.0,-9999.0,-9999.0,29.0,26.0,-9999.0,-9999.0,-9999.0,18.0,15.0,41.5,-9999.0,45.5,49.77777777777778,52.166666666666664,63.5,-9999.0,57.53846153846154,52.142857142857146,37.5,-9999.0,-9999.0,3.0
214.0,-9999.0,24.15,14.0,26.333333333333332,-9999.0,-9999.0,-9999.0,34.25,-9999.0,-9999.0,24.5,-9999.0,33.0,-9999.0,-9999.0,29.6,35.285714285714285,37.44444444444444,29.0,37.214285714285715,33.148148148148145,-9999.0,-9999.0,29.833333333333332,39.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,28.666666666666668,-9999.0,38.0,32.0,-9999.0,-9999.0,18.0,17.0,-9999.0,33.0,26.5,26.0,38.6,45.0,46.0,-9999.0,53.833333333333336,54.5,36.7,-9999.0,-9999.0,3.0
215.0,-9999.0,19.80952380952381,18.0,-9999.0,-9999.0,-9999.0,-9999.0,34.0,-9999.0,-9999.0,28.0,-9999.0,27.0,-9999.0,-9999.0,25.666666666666668,26.0,41.0,27.0,26.0,27.16,-9999.0,36.0,-9999.0,27.6,-9999.0,-9999.0,21.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,48.0,40.4,-9999.0,-9999.0,29.0,15.0,-9999.0,41.0,40.0,-9999.0,41.0,37.666666666666664,-9999.0,-9999.0,48.38461538461539,52.5,42.55555555555556,-9999.0,-9999.0,-9999.0
216.0,-9999.0,20.571428571428573,16.0,-9999.0,-9999.0,-9999.0,-9999.0,14.333333333333334,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.333333333333332,13.333333333333334,30.0,30.5,38.25,24.458333333333332,-9999.0,-9999.0,-9999.0,27.75,-9999.0,85.0,23.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.0,-9999.0,-9999.0,-9999.0,22.0,20.0,-9999.0,40.5,-9999.0,32.0,41.75,42.833333333333336,-9999.0,-9999.0,38.583333333333336,29.0,25.714285714285715,-9999.0,-9999.0,3.0
217.0,-9999.0,28.434782608695652,40.0,-9999.0,-9999.0,-9999.0,-9999.0,26.11111111111111,-9999.0,-9999.0,18.0,-9999.0,-9999.0,-9999.0,-9999.0,24.0,23.428571428571427,-9999.0,17.333333333333332,32.111111111111114,23.583333333333332,-9999.0,46.0,28.75,29.90909090909091,-9999.0,52.333333333333336,38.0,-9999.0,-9999.0,-9999.0,28.25,-9999.0,21.0,-9999.0,-9999.0,-9999.0,-9999.0,24.0,-9999.0,35.0,33.6,33.0,47.4,52.0,60.0,-9999.0,38.27272727272727,31.0,26.333333333333332,-9999.0,-9999.0,7.0
218.0,-9999.0,28.2,20.0,38.0,-9999.0,-9999.0,-9999.0,19.75,-9999.0,-9999.0,-9999.0,28.0,26.0,-9999.0,-9999.0,27.0,30.0,36.0,26.2,22.0,29.36,-9999.0,-9999.0,-9999.0,27.0,-9999.0,-9999.0,36.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,38.0,-9999.0,-9999.0,-9999.0,-9999.0,30.0,-9999.0,-9999.0,-9999.0,-9999.0,48.833333333333336,54.6,-9999.0,-9999.0,45.72727272727273,31.4,33.714285714285715,-9999.0,-9999.0,10.0
219.0,-9999.0,19.571428571428573,19.0,-9999.0,-9999.0,-9999.0,-9999.0,29.0,-9999.0,-9999.0,-9999.0,-9999.0,27.0,-9999.0,-9999.0,32.333333333333336,27.5,47.0,36.666666666666664,31.0,32.32,-9999.0,-9999.0,-9999.0,25.2,-9999.0,-9999.0,13.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,40.0,33.0,-9999.0,-9999.0,-9999.0,22.0,-9999.0,54.4,50.0,47.0,47.57142857142857,53.666666666666664,-9999.0,-9999.0,45.083333333333336,25.666666666666668,31.75,-9999.0,-9999.0,1.0
220.0,-9999.0,17.181818181818183,15.0,25.0,-9999.0,-9999.0,-9999.0,33.0,-9999.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,-9999.0,39.25,35.142857142857146,-9999.0,40.9,38.888888888888886,32.78260869565217,-9999.0,-9999.0,28.833333333333332,36.142857142857146,-9999.0,55.0,-9999.0,-9999.0,-9999.0,-9999.0,45.6,-9999.0,25.0,-9999.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,45.333333333333336,50.857142857142854,44.666666666666664,49.75,55.0,-9999.0,-9999.0,42.266666666666666,30.8,30.666666666666668,-9999.0,-9999.0,5.0
221.0,-9999.0,19.142857142857142,10.0,29.0,-9999.0,-9999.0,-9999.0,26.4,-9999.0,-9999.0,27.0,-9999.0,13.0,-9999.0,-9999.0,40.25,36.5,51.6,51.333333333333336,41.0,35.34782608695652,-9999.0,-9999.0,-9999.0,38.46666666666667,-9999.0,-9999.0,25.0,-9999.0,-9999.0,-9999.0,55.0,-9999.0,27.0,-9999.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,53.5,59.0,-9999.0,47.6,52.6,-9999.0,-9999.0,49.63636363636363,30.0,37.0,-9999.0,-9999.0,5.0
222.0,-9999.0,15.65,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.75,-9999.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,-9999.0,30.333333333333332,42.857142857142854,45.6,50.5,49.75,45.083333333333336,-9999.0,-9999.0,-9999.0,40.111111111111114,-9999.0,48.0,18.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,38.0,39.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,42.166666666666664,56.0,-9999.0,36.4,54.25,-9999.0,-9999.0,50.785714285714285,42.166666666666664,37.0,-9999.0,-9999.0,3.0
223.0,-9999.0,18.736842105263158,10.0,-9999.0,-9999.0,-9999.0,-9999.0,43.5,-9999.0,-9999.0,41.0,40.0,15.0,-9999.0,-9999.0,20.0,33.8,41.75,42.666666666666664,48.125,53.25,-9999.0,-9999.0,42.75,46.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,53.142857142857146,-9999.0,53.0,47.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,55.9,56.666666666666664,44.333333333333336,59.666666666666664,51.333333333333336,62.0,-9999.0,42.714285714285715,41.333333333333336,41.75,-9999.0,-9999.0,4.0
224.0,-9999.0,28.045454545454547,9.0,-9999.0,-9999.0,-9999.0,-9999.0,38.0,-9999.0,-9999.0,42.5,-9999.0,19.0,-9999.0,-9999.0,21.666666666666668,29.0,42.0,22.75,17.0,48.24,-9999.0,53.0,-9999.0,32.625,-9999.0,49.0,19.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,56.0,52.0,-9999.0,-9999.0,32.0,17.0,-9999.0,38.0,48.0,-9999.0,51.22222222222222,55.285714285714285,56.0,-9999.0,44.1,34.25,42.77777777777778,-9999.0,-9999.0,10.0
225.0,-9999.0,25.157894736842106,17.0,-9999.0,-9999.0,-9999.0,-9999.0,33.333333333333336,-9999.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,-9999.0,28.25,37.0,41.666666666666664,34.0,41.5,33.73913043478261,-9999.0,54.0,-9999.0,32.125,-9999.0,51.8,46.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,43.0,46.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,39.333333333333336,38.0,-9999.0,31.6,36.0,-9999.0,-9999.0,43.42857142857143,43.6,42.4,-9999.0,-9999.0,4.0
226.0,-9999.0,36.61904761904762,18.0,42.0,-9999.0,-9999.0,-9999.0,40.375,-9999.0,-9999.0,32.0,-9999.0,24.0,-9999.0,-9999.0,25.333333333333332,39.857142857142854,46.0,45.1,38.2,32.69565217391305,-9999.0,-9999.0,33.833333333333336,38.44444444444444,-9999.0,65.4,-9999.0,-9999.0,-9999.0,-9999.0,28.0,-9999.0,33.0,34.5,-9999.0,-9999.0,-9999.0,13.0,-9999.0,43.4,38.5,28.0,31.4,32.666666666666664,-9999.0,-9999.0,38.0,42.8,33.666666666666664,-9999.0,-9999.0,5.0
227.0,-9999.0,35.13636363636363,11.0,-9999.0,-9999.0,-9999.0,-9999.0,37.875,-9999.0,-9999.0,28.333333333333332,-9999.0,33.0,-9999.0,-9999.0,34.5,45.5,48.0,40.25,49.2,40.291666666666664,-9999.0,48.0,-9999.0,32.142857142857146,-9999.0,60.25,57.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,40.0,44.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,52.166666666666664,48.0,35.0,39.666666666666664,30.333333333333332,40.0,-9999.0,31.6,25.666666666666668,31.333333333333332,-9999.0,-9999.0,5.0
228.0,-9999.0,28.61904761904762,11.0,-9999.0,-9999.0,-9999.0,-9999.0,34.333333333333336,-9999.0,-9999.0,25.666666666666668,-9999.0,20.0,-9999.0,-9999.0,26.666666666666668,34.8,47.4,39.0,44.5,47.214285714285715,-9999.0,37.333333333333336,-9999.0,38.27272727272727,-9999.0,69.0,48.666666666666664,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,52.0,39.0,-9999.0,-9999.0,29.5,17.0,-9999.0,53.42857142857143,50.0,25.0,36.2,33.333333333333336,-9999.0,-9999.0,31.0,25.0,23.714285714285715,-9999.0,-9999.0,11.0
229.0,-9999.0,33.45,11.0,-9999.0,-9999.0,-9999.0,-9999.0,31.785714285714285,-9999.0,-9999.0,56.6,55.0,23.0,-9999.0,-9999.0,29.666666666666668,40.0,40.25,38.083333333333336,40.0,37.074074074074076,-9999.0,26.0,34.0,36.5,108.0,-9999.0,70.0,-9999.0,-9999.0,-9999.0,26.0,-9999.0,27.0,19.0,-9999.0,-9999.0,22.0,15.0,-9999.0,48.125,39.166666666666664,47.5,44.57142857142857,41.2,59.0,-9999.0,36.92857142857143,20.5,16.75,-9999.0,-9999.0,9.0
230.0,-9999.0,32.05,18.0,-9999.0,-9999.0,-9999.0,-9999.0,22.25,-9999.0,-9999.0,25.0,41.0,35.0,-9999.0,-9999.0,28.5,35.25,45.0,35.75,35.5,29.391304347826086,-9999.0,-9999.0,-9999.0,42.714285714285715,-9999.0,52.0,82.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,38.0,26.0,-9999.0,-9999.0,32.0,29.5,-9999.0,52.0,-9999.0,-9999.0,43.285714285714285,44.0,55.0,-9999.0,47.0,23.333333333333332,29.0,-9999.0,-9999.0,7.0
231.0,-9999.0,25.7,30.0,-9999.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,-9999.0,-9999.0,-9999.0,37.0,-9999.0,-9999.0,32.666666666666664,25.0,35.2,31.833333333333332,36.285714285714285,26.208333333333332,-9999.0,-9999.0,-9999.0,55.53846153846154,-9999.0,53.0,66.66666666666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,36.0,29.0,-9999.0,-9999.0,-9999.0,42.0,-9999.0,40.0,-9999.0,-9999.0,53.25,51.666666666666664,-9999.0,-9999.0,44.75,34.8,31.5,-9999.0,-9999.0,2.0
232.0,-9999.0,26.38095238095238,25.0,-9999.0,-9999.0,-9999.0,-9999.0,24.714285714285715,-9999.0,-9999.0,23.0,-9999.0,34.0,-9999.0,-9999.0,25.5,27.8,38.0,25.857142857142858,24.5,22.391304347826086,-9999.0,33.0,26.666666666666668,93.9,156.0,56.0,56.333333333333336,-9999.0,-9999.0,-9999.0,21.333333333333332,-9999.0,33.0,31.0,-9999.0,-9999.0,-9999.0,41.0,-9999.0,32.5,35.5,27.0,48.75,46.5,-9999.0,-9999.0,38.714285714285715,35.0,41.54545454545455,-9999.0,-9999.0,3.0
233.0,-9999.0,20.263157894736842,113.0,49.0,-9999.0,-9999.0,-9999.0,8.333333333333334,-9999.0,-9999.0,-9999.0,-9999.0,27.0,-9999.0,-9999.0,39.0,29.333333333333332,46.0,36.333333333333336,-9999.0,21.565217391304348,-9999.0,-9999.0,-9999.0,110.63157894736842,164.0,76.25,61.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.0,29.0,-9999.0,-9999.0,39.5,43.0,-9999.0,48.75,40.0,-9999.0,46.0,38.333333333333336,-9999.0,-9999.0,33.0,29.4,40.22222222222222,-9999.0,-9999.0,-9999.0
234.0,-9999.0,21.61904761904762,131.0,49.8,-9999.0,-9999.0,-9999.0,25.0,-9999.0,-9999.0,-9999.0,-9999.0,36.0,115.0,-9999.0,49.25,38.5,51.0,38.5,-9999.0,33.96,-9999.0,-9999.0,-9999.0,114.6,163.0,151.0,66.0,-9999.0,-9999.0,-9999.0,35.0,-9999.0,41.0,42.0,-9999.0,-9999.0,41.0,46.5,-9999.0,53.25,44.5,-9999.0,50.833333333333336,31.0,-9999.0,-9999.0,26.5,22.75,32.333333333333336,-9999.0,-9999.0,3.0
235.0,-9999.0,13.666666666666666,127.0,50.2,-9999.0,-9999.0,-9999.0,41.333333333333336,-9999.0,-9999.0,23.0,-9999.0,14.0,-9999.0,-9999.0,51.25,44.6,52.0,47.53333333333333,44.4,35.96,-9999.0,-9999.0,42.75,135.52380952380952,117.0,110.25,125.0,-9999.0,-9999.0,-9999.0,31.4,-9999.0,33.0,28.0,-9999.0,-9999.0,31.0,70.0,-9999.0,54.333333333333336,40.0,14.0,51.375,38.0,48.0,-9999.0,25.0,30.666666666666668,28.166666666666668,-9999.0,-9999.0,4.0
236.0,-9999.0,24.105263157894736,122.0,40.25,-9999.0,-9999.0,-9999.0,35.166666666666664,-9999.0,-9999.0,20.0,-9999.0,23.0,142.0,-9999.0,55.0,53.0,52.083333333333336,52.92307692307692,41.0,30.76,-9999.0,-9999.0,-9999.0,144.15,110.0,95.25,118.33333333333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.0,23.0,-9999.0,-9999.0,43.0,67.5,-9999.0,61.166666666666664,54.0,-9999.0,40.285714285714285,34.5,52.0,-9999.0,30.916666666666668,32.42857142857143,32.857142857142854,-9999.0,-9999.0,18.0
237.0,-9999.0,34.857142857142854,93.0,40.0,-9999.0,-9999.0,-9999.0,31.25,-9999.0,-9999.0,35.5,-9999.0,63.0,155.0,-9999.0,53.666666666666664,56.0,53.625,54.81818181818182,53.083333333333336,32.65384615384615,-9999.0,-9999.0,-9999.0,136.0952380952381,-9999.0,-9999.0,82.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,38.0,28.0,-9999.0,-9999.0,61.0,58.5,-9999.0,63.857142857142854,55.0,32.0,32.25,28.666666666666668,56.0,-9999.0,31.5,31.0,32.23529411764706,-9999.0,-9999.0,20.0
238.0,-9999.0,30.59090909090909,60.0,54.111111111111114,-9999.0,-9999.0,-9999.0,34.0,-9999.0,-9999.0,32.0,-9999.0,89.5,102.0,-9999.0,57.0,56.09090909090909,57.55555555555556,56.8235294117647,55.09090909090909,48.107142857142854,-9999.0,51.0,41.166666666666664,115.85714285714286,126.0,98.0,86.0,-9999.0,-9999.0,-9999.0,48.22222222222222,-9999.0,49.0,48.0,-9999.0,-9999.0,64.0,48.5,-9999.0,60.44444444444444,36.42857142857143,25.0,29.857142857142858,27.0,25.0,-9999.0,28.176470588235293,22.833333333333332,28.6,-9999.0,-9999.0,2.0
239.0,-9999.0,27.3,39.0,52.0,-9999.0,-9999.0,-9999.0,3.3333333333333335,-9999.0,-9999.0,-9999.0,-9999.0,71.0,83.0,-9999.0,54.25,52.7,49.7,52.18181818181818,53.916666666666664,28.96153846153846,-9999.0,-9999.0,-9999.0,84.84210526315789,80.0,99.0,49.0,-9999.0,-9999.0,-9999.0,45.0,-9999.0,31.0,28.0,-9999.0,-9999.0,57.0,48.0,-9999.0,46.0,40.0,-9999.0,37.5,43.6,65.0,-9999.0,44.357142857142854,33.166666666666664,34.75,-9999.0,-9999.0,18.0
240.0,-9999.0,21.428571428571427,21.0,45.833333333333336,-9999.0,-9999.0,-9999.0,43.285714285714285,-9999.0,-9999.0,18.0,-9999.0,24.0,-9999.0,-9999.0,41.0,30.0,36.90909090909091,38.72727272727273,43.333333333333336,42.30769230769231,-9999.0,29.0,-9999.0,69.6875,123.0,57.0,25.0,-9999.0,-9999.0,-9999.0,40.0,-9999.0,37.0,35.0,-9999.0,-9999.0,60.0,30.0,-9999.0,32.2,30.666666666666668,47.0,34.42857142857143,35.8,50.0,-9999.0,40.857142857142854,45.375,45.8,-9999.0,-9999.0,8.0
241.0,-9999.0,22.227272727272727,30.0,-9999.0,-9999.0,-9999.0,-9999.0,30.22222222222222,-9999.0,-9999.0,-9999.0,-9999.0,29.0,75.0,-9999.0,35.0,36.142857142857146,39.54545454545455,34.72222222222222,36.9,33.642857142857146,-9999.0,43.0,26.25,89.05882352941177,116.0,60.0,51.5,-9999.0,-9999.0,-9999.0,32.63636363636363,-9999.0,46.0,35.25,-9999.0,-9999.0,54.0,33.0,-9999.0,33.0,35.666666666666664,28.333333333333332,38.22222222222222,34.857142857142854,-9999.0,-9999.0,26.526315789473685,32.5,43.25,-9999.0,-9999.0,5.0
242.0,-9999.0,25.608695652173914,43.0,-9999.0,-9999.0,-9999.0,-9999.0,16.6,-9999.0,-9999.0,22.0,-9999.0,45.0,74.0,-9999.0,34.25,31.6,38.285714285714285,33.833333333333336,33.0,21.08,-9999.0,42.0,-9999.0,100.8125,116.0,56.5,42.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.0,17.0,-9999.0,-9999.0,39.666666666666664,35.5,-9999.0,52.0,56.0,-9999.0,33.2,38.0,48.0,-9999.0,28.928571428571427,26.571428571428573,24.76923076923077,-9999.0,-9999.0,5.0
243.0,-9999.0,19.863636363636363,18.0,-9999.0,-9999.0,-9999.0,-9999.0,4.333333333333333,-9999.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,-9999.0,35.75,28.0,36.0,32.0,24.0,17.24,-9999.0,-9999.0,-9999.0,94.44444444444444,146.0,56.333333333333336,18.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,22.0,-9999.0,-9999.0,-9999.0,28.0,27.5,-9999.0,52.0,54.0,35.0,30.666666666666668,26.5,36.0,-9999.0,38.45454545454545,39.333333333333336,37.0,-9999.0,-9999.0,12.0
244.0,-9999.0,13.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4.666666666666667,-9999.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,-9999.0,21.25,25.833333333333332,41.72727272727273,41.333333333333336,33.09090909090909,18.84,-9999.0,-9999.0,21.0,96.10526315789474,88.0,55.333333333333336,57.0,-9999.0,-9999.0,-9999.0,23.4,-9999.0,32.0,-9999.0,-9999.0,-9999.0,22.0,26.0,-9999.0,38.4,37.42857142857143,26.0,39.0,34.666666666666664,46.0,-9999.0,28.928571428571427,38.142857142857146,34.9,-9999.0,-9999.0,10.0
245.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.0,-9999.0,-9999.0,15.0,-9999.0,18.0,-9999.0,-9999.0,28.0,25.333333333333332,35.875,-9999.0,44.7,42.0,-9999.0,-9999.0,-9999.0,80.85714285714286,53.0,28.5,33.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.0,-9999.0,-9999.0,-9999.0,15.0,26.0,-9999.0,-9999.0,41.5,-9999.0,69.0,58.714285714285715,-9999.0,-9999.0,-9999.0,38.125,49.0,-9999.0,-9999.0,-9999.0
246.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,-9999.0,-9999.0,-9999.0,60.0,-9999.0,-9999.0,26.0,31.25,32.25,-9999.0,36.375,37.0,-9999.0,-9999.0,-9999.0,72.57142857142857,-9999.0,-9999.0,25.142857142857142,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,39.0,27.0,-9999.0,-9999.0,-9999.0,26.0,-9999.0,25.0,41.333333333333336,60.5,61.666666666666664,68.85714285714286,-9999.0,-9999.0,-9999.0,47.0,40.0,-9999.0,-9999.0,-9999.0
247.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,-9999.0,10.0,-9999.0,50.5,-9999.0,-9999.0,21.666666666666668,25.75,46.666666666666664,38.333333333333336,38.888888888888886,-9999.0,-9999.0,36.0,-9999.0,102.28571428571429,112.0,40.0,48.857142857142854,-9999.0,-9999.0,-9999.0,30.666666666666668,-9999.0,43.0,36.0,-9999.0,-9999.0,-9999.0,22.0,-9999.0,19.0,31.375,61.333333333333336,51.714285714285715,56.142857142857146,-9999.0,-9999.0,-9999.0,64.75,65.0,-9999.0,-9999.0,-9999.0
248.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,16.666666666666668,-9999.0,-9999.0,-9999.0,45.0,26.5,-9999.0,-9999.0,41.0,30.0,41.0,-9999.0,43.0,-9999.0,-9999.0,-9999.0,-9999.0,109.42857142857143,85.0,47.0,43.142857142857146,-9999.0,-9999.0,-9999.0,35.0,-9999.0,43.0,38.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,48.8,47.5,41.0,53.75,57.166666666666664,-9999.0,-9999.0,-9999.0,58.25,45.0,-9999.0,-9999.0,-9999.0
249.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,10.666666666666666,-9999.0,-9999.0,13.0,76.0,53.0,-9999.0,-9999.0,46.75,29.0,41.5,-9999.0,37.0,52.0,-9999.0,-9999.0,-9999.0,97.5,87.0,52.0,39.625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.0,20.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,43.57142857142857,66.0,-9999.0,56.77777777777778,55.0,-9999.0,-9999.0,-9999.0,44.25,-9999.0,-9999.0,-9999.0,-9999.0
250.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.4,-9999.0,-9999.0,10.0,62.0,54.5,-9999.0,-9999.0,36.75,34.5,40.81818181818182,37.1,39.2,-9999.0,-9999.0,-9999.0,-9999.0,121.71428571428571,69.0,85.75,84.3,-9999.0,-9999.0,-9999.0,34.0,-9999.0,33.0,29.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,43.833333333333336,36.5,34.0,40.0,35.0,-9999.0,-9999.0,-9999.0,30.0,-9999.0,-9999.0,-9999.0,-9999.0
251.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,-9999.0,-9999.0,119.0,48.5,-9999.0,-9999.0,31.0,19.0,40.142857142857146,-9999.0,38.666666666666664,48.0,-9999.0,-9999.0,-9999.0,108.75,129.0,101.44444444444444,89.125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.0,22.0,-9999.0,-9999.0,39.5,36.0,-9999.0,50.77777777777778,47.0,-9999.0,52.75,46.75,-9999.0,-9999.0,-9999.0,32.333333333333336,43.0,-9999.0,-9999.0,-9999.0
